LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
132212.40608825293,2,3,2,49,0,0,0,0,0,0,99406,27475,19453,24799,15577,32095,1821,730,1943,449,405,244370,0
147567.61914660476,2,1,2,52,-1,-1,-1,-1,-1,-1,2440,2634,4324,-777,1488,2874,3751,2585,439,-92,-12,-138,0
115799.48595573942,1,3,1,36,2,2,0,2,0,0,28512,23929,56121,26541,33603,32888,1599,2308,856,329,115,1885,0
101649.33043983157,2,1,2,32,0,0,0,0,0,0,78702,86781,121677,124421,40412,96473,3375,2534,3553,3363,2660,4047,0
50244.918371937485,2,1,2,44,-1,-1,-1,-1,-2,-2,-1285,-787,-724,247,504,94,-120,1963,-117,-7,452,-34,0
247343.8362535958,2,2,2,23,-2,-2,2,-2,2,-2,6770,3655,7742,6186,11271,-1479,-334,1496,4288,3021,3660,-77,1
133614.6328469305,2,3,2,45,-1,2,0,0,-1,-2,428,1818,367,1198,531,453,149,575,618,229,151,19,0
223286.00681455256,1,2,2,24,-2,-2,-2,-2,-2,-2,1558,-122,512,4947,8952,881,1110,659,-71,408,-110,1827,0
62726.92958366634,2,1,2,46,2,2,0,0,0,0,8363,5853,2321,8245,4960,8599,944,2896,1080,366,304,468,1
68361.26199640121,1,1,2,24,-1,2,-1,-1,0,-1,66,310,2046,1209,371,417,210,1044,1739,36,332,-120,0
140373.86917102148,2,3,3,26,1,0,2,-1,0,0,4503,10304,9372,13608,42812,22269,-900,852,1752,303,1626,1436,0
141243.15623865332,2,5,3,26,0,0,0,0,0,0,89880,419046,110999,150895,8346,95210,15724,1625,169,2979,1075,-85,0
96955.39180392689,2,2,1,26,0,0,0,0,0,0,61289,57469,61372,68345,111508,75853,4339,2774,1244,5218,5736,1798,0
52062.54334103262,1,2,2,22,-2,-2,-2,-2,-2,-2,7333,-787,-575,-664,-440,8583,-535,-711,-162,57,65,119,0
91724.68234356663,1,1,2,58,2,2,2,2,2,2,68673,66395,80872,91146,90998,66305,2365,3394,-237,2775,-355,2763,1
90110.91222649389,1,2,2,35,0,0,0,0,0,0,72113,72447,80116,67609,42188,125647,3275,4515,1743,2791,2602,2696,0
132434.28695832068,1,3,1,43,1,2,2,0,2,2,6207,14279,-159,14478,27191,-149,-616,-525,749,138,625,156,1
364298.96678353345,2,1,2,29,-1,-1,0,-1,0,-1,17586,69210,63039,112317,77872,20153,42737,7071,20673,39850,43758,37887,0
475567.91361155466,1,3,1,32,-1,-1,-1,0,0,0,7231,95228,11493,5824,48223,24492,94012,7944,14103,1083,1258,-142,0
24874.772030847478,2,1,1,21,1,2,-2,-2,-2,-2,1158,369,469,23,-983,335,-47,-323,-319,190,-77,-14,1
135174.4597514736,2,2,2,35,0,-1,0,0,0,0,16195,5729,26135,13729,23702,11195,21256,20069,14747,9028,-108,131,0
52053.64930089597,1,2,2,26,-2,-2,-2,-2,-2,-2,237,-548,-685,-1604,-420,-1145,-606,7381,-216,111,-109,11307,0
137747.1299461522,2,1,2,25,0,0,0,0,0,0,147945,33170,35319,31743,9373,22870,4437,3167,2601,441,2244,1483,0
271116.45544159535,1,1,1,26,-2,-2,-2,-2,-2,-2,1389,245,2062,1763,-303,-1781,1566,17530,133,-33,116,471,0
134883.95242547258,1,3,1,55,-1,-1,-1,-1,0,0,31210,40813,23332,29264,47265,836,44666,2409,2965,16293,1511,-445,0
343029.9297745738,2,2,2,36,0,0,0,0,-1,-1,38263,12202,14111,3072,14756,-337,23675,18933,467,7707,1025,12798,0
69340.42318434466,1,1,3,55,1,2,2,2,0,2,25423,41974,30237,32151,30637,14658,1436,1134,78,502,8599,1065,1
20533.4572469203,1,2,2,24,2,0,0,0,0,0,21391,17340,24448,28998,23591,28806,-1727,1204,-43,437,105,537,1
123269.9628829502,1,2,2,23,0,0,0,0,0,-1,-469,14802,9622,15149,17627,902,2211,1075,435,851,4351,96,1
122937.18007534306,2,3,2,43,1,2,-1,-1,-1,-1,-291,-1302,1476,611,-699,1691,496,326,852,9,332,310,1
108447.28529195207,2,1,1,25,2,0,0,0,0,0,119485,168649,89105,201182,125064,126383,6185,3844,7168,7514,5498,7438,0
147317.9961597395,1,2,2,55,0,0,2,2,0,0,24014,41831,29464,23119,18197,14282,4825,-271,54,-386,1732,4980,0
122815.604240257,2,3,2,33,0,0,0,0,0,0,90998,50086,164579,73200,71746,54493,595,6994,3218,2682,2137,2633,0
135139.89199152892,2,1,1,40,0,0,0,0,0,0,182127,66770,99175,71004,94986,91315,925,8374,1271,6951,6334,3038,1
328199.21734800783,2,1,2,34,0,0,0,0,0,0,21111,19742,10824,15797,51052,9726,1465,925,732,2981,1592,-130,0
128336.16139395043,2,3,2,30,0,0,0,0,0,0,6221,154367,52643,25770,30485,46109,1922,3429,1707,2675,986,2184,0
303497.15317704645,2,1,2,42,-2,-2,-2,-2,-2,-2,-40,8364,2704,1036,676,41,40653,674,-175,-109,194,235,0
128524.86116139886,2,1,1,48,-1,-2,-2,-2,-2,-2,1006,-257,1307,1662,849,335,2922,5601,2242,2087,66,380,1
48562.35199477973,1,1,3,61,2,2,2,2,0,2,28407,35111,28820,18618,57718,29076,193,244,489,480,1888,149,1
22145.248290891912,1,3,1,54,2,2,2,3,0,0,10112,11898,10667,8596,13960,15426,-385,394,2790,1432,416,528,1
226471.84835883905,1,3,1,72,2,2,2,2,2,2,32037,73923,148745,89628,384370,130329,3423,141,-1544,4015,2946,-389,1
54462.50421827259,2,1,2,25,-2,-2,-1,-1,-1,-2,1835,1437,1480,437,16743,-674,1126,-119,-188,1795,1994,1173,0
46401.60653996723,1,2,2,48,2,2,2,2,2,0,28188,16930,13876,25130,45653,27685,459,866,-531,294,1027,6863,0
328716.2969991324,2,3,1,54,0,0,0,0,0,0,47092,69382,15924,37817,65469,50869,75348,6069,1891,1479,56627,65,0
84559.28341315623,2,2,2,23,1,-2,-2,-1,-2,-2,-616,-1723,130,-468,-848,-297,-173,406,15,293,-71,-18,0
21074.74966134255,1,2,2,48,0,0,0,0,0,0,4761,33737,11901,10147,9235,21035,12000,-281,749,569,749,684,0
489686.72527972504,2,2,2,36,2,0,2,0,0,0,246791,226169,132396,185952,127986,107465,57686,14618,3460,87925,4865,6981,0
16987.01663842067,2,3,2,43,0,0,0,0,0,0,10970,6069,15721,13895,17557,28416,2,19745,5379,27,2871,18,0
48497.05039548092,1,3,2,26,2,0,-2,-2,-1,3,-3160,1790,491,410,1119,-634,491,-1001,-96,1643,-126,-34,0
350843.67167523457,2,5,1,28,0,0,0,0,0,0,215867,170775,219657,254672,113481,61133,22185,10375,12726,5700,2637,3177,0
495555.5256414153,2,2,2,43,0,0,0,0,0,0,347501,473680,373515,458382,330470,306017,18334,6430,13448,13246,7264,12011,0
70396.73421658996,1,2,2,47,0,0,0,0,0,0,37576,30267,8784,18277,15068,12510,1689,1058,1101,604,1458,440,0
354647.654131277,2,1,2,31,0,0,0,0,0,0,125544,67124,131499,48751,103220,51427,7003,5770,2542,3079,4025,2421,0
72932.12513475731,2,3,2,29,2,0,0,0,0,0,82993,48332,22524,39101,10360,38924,-490,1254,735,1494,85,271,0
128000.30327193004,2,2,2,21,1,2,-2,-1,-1,-1,-2182,671,-841,-832,-738,714,-395,-784,219,955,25,98,1
48754.21014505244,2,1,2,22,2,2,0,0,0,3,335,13356,1971,-99,12993,1247,511,111,-335,72,196,240,1
292666.3726453864,2,1,1,23,-2,-2,-2,-2,-2,-2,2038,3111,7325,1426,62209,75,47335,3950,-157,21580,22986,15595,0
138092.02769101437,2,3,2,29,-1,-1,0,0,0,0,16002,34837,60824,136936,135736,72472,10953,14015,17334,4669,28395,3362,0
162177.18432598616,2,2,2,41,-1,-1,-1,-1,-1,-1,746,-5422,13568,6175,15822,20690,7183,11717,6193,3357,2616,2111,0
333082.7996214894,2,2,2,47,0,0,0,0,0,0,224817,429624,238007,363322,19855,14015,3493,7714,7887,680,12210,1492,0
337401.1001503851,2,1,1,30,0,0,0,0,0,0,40782,63017,48713,71184,77003,53834,4121,3131,2943,2437,231,2095,0
139372.2068334175,1,1,1,49,-2,-2,-2,-2,-2,-2,13343,-133,6912,2849,26136,-7384,741,20774,16587,43964,18710,1339,0
121598.48988056183,2,1,2,30,0,3,0,0,0,0,33755,27042,71857,112125,41250,40189,14562,1799,12412,11762,273,142,0
47715.523708813686,2,1,2,24,0,0,0,0,0,0,-2233,480,642,3901,3102,-775,1042,140,309,226,326,119,1
43092.281233263435,2,1,2,21,-1,2,0,0,0,0,9547,6861,16138,7484,20547,1045,-97,1613,1016,475,1048,470,0
132621.1463212758,1,2,2,29,0,0,0,0,0,0,109612,190066,74979,129136,103212,105121,3170,6199,7281,7047,4786,7410,0
347001.43518469355,2,1,2,45,-1,0,-2,-2,-2,-2,2944,-2098,-825,410,1167,-336,-388,337,-60,61,393,62,0
23355.367993649987,1,2,1,47,3,3,2,3,4,3,7624,7323,-2166,9189,511,626,-944,-635,-635,115,1,132,1
246136.04752940568,1,1,1,44,-2,-2,-2,-2,-2,-2,-1529,-617,7000,72635,27054,4893,2115,2920,41268,9870,5522,5682,0
338161.2574538459,2,1,2,29,0,0,0,0,0,0,186021,153211,257724,273161,133682,208724,9298,11810,417,5590,14370,6342,0
19659.932468835468,1,2,2,25,0,0,2,0,0,-2,9167,1692,2966,509,1340,5704,228,43,-230,831,241,241,0
285989.77458787186,2,2,2,22,-2,-2,-2,-2,-2,-2,2852,276,-461,-1218,778,3898,339,1316,672,1231,287,1431,0
133816.96371752085,2,1,2,35,-2,-1,-1,0,0,0,11351,33047,13776,41792,71382,29406,66963,1929,33821,-198,2124,33189,0
52468.79528545827,2,1,2,27,0,0,-2,-2,-2,-2,361,-96,43,-610,-558,-74,-111,126,-297,169,-71,127,0
116509.66082300179,2,3,1,51,-1,0,-1,0,0,0,96937,59699,75715,26063,41109,62440,1148,2458,1306,2855,2335,244,1
145902.16707760034,2,2,0,24,-2,-2,-2,-2,-2,-2,-83,-1220,-618,-1014,-461,-371,-331,-93,-74,127,2,286,0
141786.5657064285,2,1,2,33,-1,-2,-1,0,0,0,-1557,1160,3573,19436,36652,726,773,2825,4006,2037,39,1506,0
117466.42597159352,2,1,2,24,0,0,0,0,0,0,120152,106173,189748,157491,135459,99837,7071,1155,6160,4160,5150,732,0
365732.44372797426,2,2,2,23,0,0,0,0,0,0,154387,177983,101497,195840,183954,102424,12392,7517,14555,9317,14856,10979,0
129838.63114310402,2,1,2,46,0,0,2,0,-2,-2,-3251,9479,-244,11756,561,-882,1274,-1017,-1361,500,633,-42,0
52736.67314763583,1,1,2,25,0,0,0,0,-2,-2,1426,3789,15447,-197,145,699,-2475,892,-1097,798,216,181,0
84128.8770099634,2,1,3,30,2,2,2,0,0,0,128802,205736,101697,127113,100589,72191,2570,8129,3905,5284,28053,1738,0
16379.411183833341,1,2,2,53,0,0,2,0,0,2,3408,14859,8812,-3895,13015,6607,-389,-840,-942,606,842,362,0
140802.9433169291,1,1,3,35,0,0,2,0,0,2,55696,67834,78176,39526,40287,39094,2440,34545,595,1465,17988,603,0
275631.25926057936,2,1,2,25,-2,-2,-2,-2,-2,-2,598,-673,1331,-1771,-192,503,-1305,-68,-242,-3,21,-226,0
320320.8481055074,2,3,2,33,0,0,0,0,0,0,81467,78085,81598,36310,60650,38760,4576,1045,1296,2068,3493,2793,0
328161.3856107073,2,2,2,31,0,0,0,0,0,0,6660,31621,7217,3336,31295,4611,2219,1282,918,809,1919,202,0
350846.5837443442,2,5,2,30,0,0,0,0,0,0,340025,243797,203075,181646,130734,214476,8205,18967,8841,7912,6833,5293,0
341407.81060882006,2,1,2,37,-2,-2,-2,-2,-2,-2,5055,28864,33102,4460,3638,-1119,3831,7659,4356,3106,148770,403,0
128441.60117241892,2,1,2,23,0,0,0,0,0,-1,10774,9471,7668,7703,9790,529,15077,547,562,50,27,74,0
338229.77914185845,2,3,1,27,0,0,0,0,0,0,302452,510234,145285,337986,50408,806,32173,91852,11936,7000,9552,89433,0
125643.46572930318,2,1,2,37,-1,-1,0,0,-1,-2,1393,14791,1090,-86,-430,727,541,711,-332,10,60,317,1
126691.18513310132,2,1,2,43,0,0,0,0,0,2,144678,117504,72410,133911,114480,64208,6514,3207,4119,3028,-195,1054,1
71558.5980102114,1,2,2,23,1,2,-1,-1,-1,-1,3369,258,629,766,-896,-804,-649,28,-447,1846,130,217,1
107935.8800901598,2,1,2,23,-1,2,-1,0,0,0,126,2560,631,658,10651,633,-48,569,735,1654,499,26,1
22689.327583084963,2,2,2,22,2,0,0,0,0,0,10861,33240,21862,25256,22560,18622,2238,-60,1416,1345,812,463,1
368103.0196120963,2,1,2,36,-1,-1,-1,-1,-1,-1,11241,40684,56340,29722,85271,24,68977,110851,50024,24318,53018,139264,0
133118.47340047572,1,2,2,55,0,0,0,0,0,-1,2414,6297,16730,8585,14560,15501,19341,12737,9168,6275,4550,18589,0
68501.1625953876,2,1,2,25,0,0,0,0,0,-1,70959,-5113,43111,940,36512,-292,39,3591,327,255,1683,2374,0
123940.38740523453,2,2,2,38,0,0,0,0,0,0,33874,139858,89000,127711,63729,115069,7168,23841,5671,9281,3953,6610,0
208219.30051104884,2,1,2,47,-1,-2,-1,-1,-1,-1,-1429,7256,2512,880,5300,1409,559,246,432,2189,-36,144,0
142232.41341274537,2,2,2,25,-1,0,-1,0,-1,-2,-206,2161,2360,1037,45289,-1639,1089,2737,-7,3689,146,-287,1
141640.6445977895,2,3,2,39,-1,-1,-1,-1,-1,-1,2758,1530,-25,920,220,2722,504,-171,546,1094,2054,110,1
329232.3066403248,2,2,2,35,0,0,0,0,0,0,123770,116659,82418,66443,239592,56136,6128,8187,2328,3617,4132,2053,0
138655.66838638223,2,3,3,43,0,0,0,0,0,0,-435,30652,13357,40300,5968,39885,4181,8275,666,250,2452,-75,0
365820.82615108084,1,1,2,45,0,0,0,2,0,0,179844,260024,208951,209468,170323,305356,9405,14655,1108,13439,3247,3221,0
347759.61336706096,2,2,2,34,0,0,0,0,0,0,250039,218477,141249,162056,122962,108115,40540,12033,3952,3598,1154,2745,0
332252.68247310247,2,1,2,30,0,0,0,0,0,-2,98727,37879,42004,6040,1885,-375,16507,3303,638,6811,3961,-121,0
103167.34570151268,1,1,3,27,2,2,0,0,0,0,143128,60974,127111,102949,61807,39953,4815,3390,1295,1278,1874,4939,0
116536.77800959768,2,3,1,46,0,0,0,0,0,0,100809,23720,69971,73353,67748,43637,2394,3308,2748,2489,6678,6567,0
359072.58901689143,2,1,2,27,0,0,0,0,0,0,188015,210509,172481,190106,210542,94428,9951,13981,14743,26244,106807,15262,0
330594.2359404478,2,1,2,26,0,0,0,0,0,0,71283,75329,60705,82945,59739,61122,6015,8509,2759,3221,6807,6133,0
93564.48881753825,2,2,1,31,2,2,0,0,0,0,163522,65698,132383,125898,109442,72969,6416,7637,5344,4802,3696,2842,0
141554.11297586258,2,3,2,49,-1,-1,-1,-1,-1,-1,2215,2234,12195,1081,464,2618,48345,9294,1249,6803,10574,11291,0
361719.58071243,1,2,1,41,0,0,0,0,0,0,152024,146710,87932,121828,107016,71027,4469,7118,2750,2636,10174,1398,0
294864.78302228486,2,1,2,39,-2,-2,-2,-2,-2,-2,4245,-1002,-1084,-1352,192,2460,-1140,-28,-305,-65,-44,-232,0
337015.8078487754,1,1,1,32,0,0,0,-2,-1,-1,65749,2312,5778,-1017,552,-1457,791,7071,455,9013,-141,1084,0
361610.75222701416,2,2,2,38,0,0,0,0,0,0,47139,275781,46635,-1035,21814,100387,4429,5129,520,7468,2887,11991,0
336077.705774783,1,2,2,39,0,0,0,2,0,0,205746,77692,176344,78471,39773,278020,10161,4056,4213,7828,3370,-152,0
132062.8317355809,2,2,1,32,0,0,0,0,0,0,147349,61185,123266,170787,151581,65392,10866,7301,3557,5044,4565,1785,0
72901.69261310739,2,2,2,39,0,0,0,0,0,0,13232,9040,15407,23931,3227,16813,417,1542,2031,2321,1275,2213,0
114221.72108757995,2,3,2,35,0,0,0,0,0,0,3555,27546,15647,24748,22745,442,3127,1429,1875,1779,1344,426,0
162284.61849892588,1,3,1,48,0,0,0,0,0,0,7600,24281,18932,7147,33013,16068,10220,2506,1385,153,8329,-886,0
151578.5407845025,2,1,2,37,-1,-1,-1,-1,-1,-1,1866,60,-704,70,-516,1149,305,-323,129,2082,-64,-180,0
346724.1635639718,2,2,2,24,0,0,0,0,0,0,240666,540583,243256,296929,381569,152174,9129,9669,16090,18720,13247,5777,0
137459.55179359028,2,4,2,49,-1,-1,-1,-1,-1,0,7234,1594,2008,9847,11619,6344,19722,8643,9786,11327,168,12115,0
50199.02617840129,1,2,1,38,-2,-2,-2,-2,-2,-2,-2286,7,32699,-484,179,1604,1358,604,1105,672,207,252,0
96926.4877182229,1,5,3,32,1,2,2,0,0,2,-75,37417,121583,78514,80895,167406,5313,12160,659,1537,-108,209,0
486816.83088836283,2,1,2,34,-1,-1,0,0,0,0,18154,7763,19481,1045,33115,-227,3809,3773,5113,121,-91,130,1
80355.83044236102,1,2,1,66,0,0,0,2,0,0,81394,71102,36371,79128,83027,95337,9205,3730,972,4420,3645,6404,0
104687.3703081483,2,3,1,29,0,0,0,0,0,0,213327,59130,83520,96544,71719,88579,20295,49132,6960,15424,28157,2875,0
489538.47058418574,2,2,2,28,0,0,0,0,0,0,241305,395134,224038,417131,423767,292545,16322,8107,12167,8736,14990,6597,0
156341.76401395997,1,3,1,40,2,2,2,0,2,0,39140,245519,89240,70493,71805,58073,9060,6152,3047,8076,5004,3240,1
120455.12176980345,1,2,1,26,0,0,0,0,0,0,27216,51468,38136,21425,34324,16151,2320,1673,328,1173,750,3590,0
49339.00771370381,1,3,2,24,1,-1,-2,-1,-1,-1,1155,3,391,-69,478,2958,-92,-424,257,811,13,125,1
97594.39457912078,1,3,3,47,1,2,2,2,2,2,199107,55120,58584,39922,79088,68031,-762,10389,-640,487,1201,2612,1
112502.22713285618,2,1,2,43,-1,-1,0,0,0,0,12267,11485,15584,9192,417,1070,737,1397,-266,206,-631,273,1
78313.4857679041,1,2,3,54,2,2,2,2,2,2,28223,80733,48054,61618,56721,163576,1756,8162,-793,1514,1310,594,1
358402.67142481654,2,2,2,25,0,0,0,0,0,0,140034,110100,123725,46513,110288,106169,18235,2208,3302,66,9733,865,0
131804.90001762586,2,2,2,50,-1,-1,-1,-1,-1,-1,2935,1003,6734,2883,-1306,-2111,2368,2003,9488,6502,5182,268,0
331144.69778262073,2,2,2,32,0,0,0,0,0,-1,30297,42173,26543,18956,22930,12408,47598,24564,14469,3865,16282,9596,0
47065.40730655726,2,1,2,26,-1,2,0,0,0,0,-3349,-800,-501,5683,8973,-251,1625,457,829,780,1153,478,0
106555.56475979567,2,1,2,34,-1,2,0,0,0,0,144710,100327,130776,81353,56649,87512,3892,22307,3007,2373,2978,3180,1
357083.1435857232,1,3,2,39,0,0,0,0,0,0,277395,228310,274956,317703,146021,131627,8897,4955,4914,15285,5023,4465,0
64477.512826884835,2,1,3,34,0,0,0,0,0,0,65698,51682,11273,27382,50109,25257,3602,2591,1718,1629,1799,3498,0
15719.544881796395,2,1,2,30,0,0,0,0,0,0,-3345,3559,4064,18299,18121,29835,1447,2246,1991,2927,759,391,0
18008.443666540516,1,1,3,54,1,3,2,0,0,-2,17789,13043,7263,13308,12060,13118,1049,279,167,882,512,1327,0
327427.5971658691,2,1,2,28,0,0,0,0,0,0,141122,180725,97533,100510,168162,122645,9487,12995,2554,3164,49390,3407,0
334951.7798781633,2,2,2,38,0,0,0,0,0,0,291442,400670,291376,357768,487080,104603,12325,4527,4301,9390,7611,6710,0
79893.14388547548,1,1,2,35,0,0,0,0,0,0,1417,44924,78303,53280,41311,15600,1646,2779,315,1457,2268,696,0
129054.34374006423,2,1,2,52,-1,-1,-1,-1,-1,-1,13436,8485,-640,6141,9703,-471,41186,871,13490,-300,242,1087,0
366193.2346326052,1,2,2,31,0,0,0,0,0,0,27960,403285,639226,358711,402224,233924,17544,22677,5083,9798,4537,33018,0
500026.74095057475,2,2,1,37,-1,-1,-1,-1,-1,-1,14370,17267,4814,5966,3585,-6242,69078,27162,19631,11289,8336,9193,0
117629.429595883,1,3,1,39,2,2,2,2,2,0,4162,13586,25469,20593,33326,17675,-1289,84,-36,265,5122,293,1
139262.13455426032,2,3,2,32,-2,0,0,-1,0,0,12803,33121,86343,252,124136,54070,51583,6430,5551,46184,106930,-402,0
131655.82725366828,2,3,1,38,0,0,0,0,0,0,27855,34957,17756,26582,23940,16762,1343,2960,1954,632,1312,5733,1
47921.694137483355,2,2,1,33,0,0,0,0,-1,-1,49405,26400,30636,42800,30994,23788,29096,57075,11732,-507,3893,49197,0
349643.7575052069,2,2,2,36,-2,-2,-1,-1,-1,-1,7026,1686,8017,5086,15775,23056,2760,9735,5271,9628,7283,2665,0
273901.79741809936,2,2,3,43,1,-2,-2,-2,-2,-2,362,-1127,-355,-908,-160,240,-190,17,218,126,59,-50,0
16223.410016417938,2,2,2,24,-1,2,0,0,0,0,-2089,2657,1954,14288,25392,9489,-1245,783,2016,1882,667,1627,0
322374.2686756792,2,1,2,25,0,0,0,0,0,0,185775,63319,42498,126158,45611,-558,2277,10321,1231,3014,267,-7,0
463771.25300553814,1,2,1,35,-1,-1,2,0,0,0,149425,136042,66865,102344,75635,67711,43235,103267,102680,3800,21342,3495,0
350481.2144185052,2,1,2,27,0,0,0,-1,-1,0,13754,103836,29706,94755,39617,-271,13903,40442,9491,33112,17967,27860,0
108791.97466445333,2,1,3,25,2,2,0,0,0,0,125833,53579,84365,71738,57282,60340,3947,509,2285,3723,3722,1609,0
53612.24207808125,2,2,2,32,-2,-2,-1,-1,-2,-1,1629,3430,3228,613,-13,807,1580,599,-348,1989,1781,-19,1
351332.63376957405,1,2,1,33,0,0,0,0,0,0,141988,183036,144071,96267,89663,76625,5286,4627,5821,4513,76418,441,0
341350.51475520607,1,3,2,54,0,0,0,0,0,2,31,28812,34140,13923,19138,-1117,2793,1418,-633,80,-18,1192,0
154059.88071931992,2,3,1,46,-1,-1,-1,-1,-1,-1,-1414,5238,2086,2057,282,13852,56380,3121,441,5975,6181,2524,0
472310.1950391318,2,1,2,24,0,0,0,0,-1,-2,-801,2459,633,-155,-527,-357,-1329,-318,-877,1307,6,316,0
127528.0668413157,2,1,1,28,0,0,0,0,0,0,126746,135655,84502,117633,130299,122614,6600,4395,3387,6390,4475,2610,0
135829.9876122053,2,1,2,43,0,0,0,0,0,2,40616,47855,31709,29952,32510,33268,17437,2085,611,2964,1375,5116,0
50183.22256345692,1,1,1,26,3,-2,-2,-2,-2,-2,-2009,-1295,501,-1833,7,66,-202,-392,34,165,148,-50,1
239528.07670942773,1,2,1,30,-2,-2,-2,-2,-2,-2,2896,764,1063,4348,22306,-4214,-59,-21,13502,68374,16595,11081,0
117199.74523081571,2,1,1,49,-1,2,-1,0,0,-1,-1449,3252,1393,1807,661,1950,56,578,566,516,70,37,1
136134.41271686536,2,1,2,30,0,0,0,0,0,0,37847,23068,41151,21328,45252,27377,6256,1885,15098,8782,-18,88583,0
99616.39960288111,1,3,3,51,1,2,2,2,0,0,78579,66512,64838,64845,79349,29578,-898,2381,14691,3487,1273,-136,0
69393.01703385537,2,1,2,47,0,0,0,0,-1,0,80447,60396,12673,17164,18530,52692,6124,-376,-177,3450,4967,687,1
122304.74622615323,2,2,2,37,-1,-1,0,0,0,0,2810,139669,42653,23215,71910,35453,795,2642,4970,2749,3075,5576,0
12734.9312016531,2,3,2,40,1,-1,0,0,0,0,-287,7317,12215,2794,17204,7886,642,476,2356,318,-1098,312,0
141776.66652423795,2,1,2,25,-1,-1,-1,-1,-1,-1,-144,-4490,688,195,-406,661,1049,576,425,142,23,175,0
323966.4831826636,1,2,2,25,0,0,0,0,0,0,30925,53522,17877,21270,26085,10600,1931,2823,2187,1696,926,1197,0
350528.01212393073,2,3,1,36,0,0,0,0,0,0,129341,79976,184762,357440,116954,119716,6358,12277,9788,4852,3960,1757,0
349543.9376956144,2,2,3,35,0,0,0,0,0,0,143921,74112,118758,250747,69076,99003,37319,4307,287,5231,25718,11495,0
360235.6437946589,2,2,2,23,0,0,0,0,0,0,116501,198415,142614,130610,128338,105505,11168,85476,26190,4760,5429,1174,0
54055.53526167206,2,1,2,24,-2,-2,-2,-2,-2,-2,-1658,-805,223,-1323,-17,-375,-457,83,-354,61,-52,107,0
224860.56881317453,2,2,2,37,-1,-2,-1,-1,0,0,5685,3774,36446,11368,74122,-6260,63960,10754,20862,57523,45966,16640,0
69552.15757363504,2,2,2,23,2,2,0,0,0,0,38513,81119,16248,62358,6447,46545,-1852,3022,-90,1971,721,161,0
137029.9601215194,2,3,2,27,0,0,0,0,0,0,77960,85463,98360,77226,97087,96793,3656,1721,3782,56648,3103,2777,0
279459.0865182306,2,1,2,43,-2,-2,-2,-2,-2,-2,-2715,15625,-389,-471,249,6714,508,407,-631,-17,-116,274,0
6829.400869161682,2,3,3,23,2,2,0,0,0,0,5104,16816,2946,22575,7685,567,325,-46,1025,923,1012,-22,1
45516.528337169795,1,2,2,23,1,2,0,0,0,0,9018,23769,12050,22338,30028,17005,-960,284,1217,1228,-249,528,0
331312.15433698683,2,3,2,30,0,0,0,0,0,0,135155,35941,14372,10097,123405,434,8873,415,-136,357,-50,609,0
48505.74315192766,2,3,1,32,0,0,0,0,0,0,14729,10219,22570,8404,6877,1523,2885,733,1660,150,28,705,1
190748.96623342662,1,3,3,53,2,2,2,0,0,2,9324,65650,24582,35032,8923,2234,3030,2692,-66,520,636,198,1
484551.1807826981,2,2,2,27,0,0,0,0,0,0,17614,297168,56466,715844,165372,39419,9243,3568,7885,921,34933,2402,0
137109.86895966934,1,3,2,50,0,0,0,0,0,0,80212,210955,97578,63824,45174,162241,2846,6145,2397,2909,4544,6238,0
359712.3334545117,2,1,2,22,0,0,-2,-2,-2,-2,6325,12213,8977,5897,33577,16756,1272,256,545,389,9852,322,0
125312.82233585519,2,2,1,30,0,0,0,0,0,0,33050,33133,115832,66528,8922,-193,19528,17335,140,3138,-38,955,0
343964.45632032794,2,2,2,30,0,0,0,0,0,0,185763,151906,183000,163733,124380,90479,4214,1566,619,2677,396,4008,0
176009.83493316348,1,1,3,46,1,2,2,2,2,2,26225,17205,38479,36805,35255,23235,-163,3469,-972,109,256,1461,1
351684.7865525611,2,2,2,37,0,0,0,0,0,0,20453,17732,9603,8230,42330,18617,14199,2012,3409,2942,7982,2621,0
355738.5807586806,1,3,2,37,0,0,0,0,0,0,18373,51502,18702,46089,42205,16721,40647,126669,1415,88404,8216,691,0
104883.77181706484,2,3,1,51,1,-1,0,0,0,0,42142,24168,21327,21844,22179,24861,823,1777,422,-174,2490,777,1
130856.3890308599,2,2,2,41,0,0,0,0,-1,-1,2536,123521,44165,-1240,36055,3845,5023,4809,2046,4289,2082,822,0
64050.02569771322,1,1,3,46,2,2,2,2,0,0,38967,101802,19178,21105,35429,27277,4385,1548,-313,831,2910,2841,1
332585.6753907437,2,1,2,35,0,0,0,0,0,0,90989,154637,238505,203606,61898,285124,120484,26419,1159,8027,1914,8508,0
70710.55016608293,1,1,2,22,2,2,0,0,0,2,29716,41408,61288,32523,64490,34112,870,1708,769,508,957,389,0
128430.27094865573,1,2,3,44,0,0,0,0,0,0,67864,31040,74087,75883,90195,99850,7364,1039,3299,4893,3886,1916,0
136580.00701249042,1,3,1,60,1,2,-2,-2,-2,-2,2138,7329,2098,-2172,1049,16060,289,-886,509,201,-238,-59,0
